x1,x2,y
-3.000,-3.000,8.712
-2.700,-3.000,8.888
-2.400,-3.000,8.059
-2.100,-3.000,6.134
-1.800,-3.000,4.421
-1.500,-3.000,3.956
-1.200,-3.000,4.185
-0.900,-3.000,3.668
-0.600,-3.000,1.917
-0.300,-3.000,0.017
0.000,-3.000,-0.757
0.300,-3.000,-0.565
0.600,-3.000,-0.800
0.900,-3.000,-2.311
1.200,-3.000,-4.317
1.500,-3.000,-5.409
1.800,-3.000,-5.342
2.100,-3.000,-5.348
2.400,-3.000,-6.569
2.700,-3.000,-8.594
3.000,-3.000,-9.989
-3.000,-2.700,8.888
-2.700,-2.700,8.192
-2.400,-2.700,6.494
-2.100,-2.700,4.780
-1.800,-2.700,4.055
-1.500,-2.700,4.224
-1.200,-2.700,4.199
-0.900,-2.700,3.109
-0.600,-2.700,1.265
-0.300,-2.700,-0.185
0.000,-2.700,-0.530
0.300,-2.700,-0.286
0.600,-2.700,-0.624
0.900,-2.700,-2.068
1.200,-2.700,-3.914
1.500,-2.700,-5.011
1.800,-2.700,-5.041
2.100,-2.700,-4.869
2.400,-2.700,-5.587
2.700,-2.700,-7.297
3.000,-2.700,-8.999
-3.000,-2.400,8.059
-2.700,-2.400,6.494
-2.400,-2.400,4.915
-2.100,-2.400,4.142
-1.800,-2.400,4.225
-1.500,-2.400,4.398
-1.200,-2.400,3.811
-0.900,-2.400,2.336
-0.600,-2.400,0.693
-0.300,-2.400,-0.238
0.000,-2.400,-0.256
0.300,-2.400,-0.030
0.600,-2.400,-0.462
0.900,-2.400,-1.827
1.200,-2.400,-3.509
1.500,-2.400,-4.592
1.800,-2.400,-4.729
2.100,-2.400,-4.477
2.400,-2.400,-4.761
2.700,-2.400,-5.998
3.000,-2.400,-7.694
-3.000,-2.100,6.134
-2.700,-2.100,4.780
-2.400,-2.100,4.142
-2.100,-2.100,4.226
-1.800,-2.100,4.458
-1.500,-2.100,4.145
-1.200,-2.100,3.031
-0.900,-2.100,1.507
-0.600,-2.100,0.290
-0.300,-2.100,-0.146
0.000,-2.100,0.042
0.300,-2.100,0.196
0.600,-2.100,-0.314
0.900,-2.100,-1.585
1.200,-2.100,-3.101
1.500,-2.100,-4.150
1.800,-2.100,-4.394
2.100,-2.100,-4.145
2.400,-2.100,-4.109
2.700,-2.100,-4.821
3.000,-2.100,-6.217
-3.000,-1.800,4.421
-2.700,-1.800,4.055
-2.400,-1.800,4.225
-2.100,-1.800,4.458
-1.800,-1.800,4.240
-1.500,-1.800,3.357
-1.200,-1.800,2.037
-0.900,-1.800,0.799
-0.600,-1.800,0.107
-0.300,-1.800,0.062
0.000,-1.800,0.335
0.300,-1.800,0.385
0.600,-1.800,-0.180
0.900,-1.800,-1.344
1.200,-1.800,-2.691
1.500,-1.800,-3.685
1.800,-1.800,-4.024
2.100,-1.800,-3.842
2.400,-1.800,-3.618
2.700,-1.800,-3.861
3.000,-1.800,-4.769
-3.000,-1.500,3.956
-2.700,-1.500,4.224
-2.400,-1.500,4.398
-2.100,-1.500,4.145
-1.800,-1.500,3.357
-1.500,-1.500,2.217
-1.200,-1.500,1.094
-0.900,-1.500,0.351
-0.600,-1.500,0.143
-0.300,-1.500,0.342
0.000,-1.500,0.598
0.300,-1.500,0.534
0.600,-1.500,-0.059
0.900,-1.500,-1.103
1.200,-1.500,-2.279
1.500,-1.500,-3.199
1.800,-1.500,-3.609
2.100,-1.500,-3.532
2.400,-1.500,-3.249
2.700,-1.500,-3.155
3.000,-1.500,-3.541
-3.000,-1.200,4.185
-2.700,-1.200,4.199
-2.400,-1.200,3.811
-2.100,-1.200,3.031
-1.800,-1.200,2.037
-1.500,-1.200,1.094
-1.200,-1.200,0.448
-0.900,-1.200,0.218
-0.600,-1.200,0.351
-0.300,-1.200,0.638
0.000,-1.200,0.808
0.300,-1.200,0.640
0.600,-1.200,0.051
0.900,-1.200,-0.862
1.200,-1.200,-1.866
1.500,-1.200,-2.691
1.800,-1.200,-3.142
2.100,-1.200,-3.181
2.400,-1.200,-2.942
2.700,-1.200,-2.677
3.000,-1.200,-2.648
-3.000,-0.900,3.668
-2.700,-0.900,3.109
-2.400,-0.900,2.336
-2.100,-0.900,1.507
-1.800,-0.900,0.799
-1.500,-0.900,0.351
-1.200,-0.900,0.218
-0.900,-0.900,0.359
-0.600,-0.900,0.641
-0.300,-0.900,0.892
0.000,-0.900,0.946
0.300,-0.900,0.701
0.600,-0.900,0.149
0.900,-0.900,-0.621
1.200,-0.900,-1.451
1.500,-0.900,-2.163
1.800,-0.900,-2.619
2.100,-0.900,-2.758
2.400,-0.900,-2.623
2.700,-0.900,-2.342
3.000,-0.900,-2.088
-3.000,-0.600,1.917
-2.700,-0.600,1.265
-2.400,-0.600,0.693
-2.100,-0.600,0.290
-1.800,-0.600,0.107
-1.500,-0.600,0.143
-1.200,-0.600,0.351
-0.900,-0.600,0.641
-0.600,-0.600,0.909
-0.300,-0.600,1.053
0.000,-0.600,1.000
0.300,-0.600,0.720
0.600,-0.600,0.237
0.900,-0.600,-0.381
1.200,-0.600,-1.035
1.500,-0.600,-1.617
1.800,-0.600,-2.038
2.100,-0.600,-2.242
2.400,-0.600,-2.224
2.700,-0.600,-2.029
3.000,-0.600,-1.742
-3.000,-0.300,0.017
-2.700,-0.300,-0.185
-2.400,-0.300,-0.238
-2.100,-0.300,-0.146
-1.800,-0.300,0.062
-1.500,-0.300,0.342
-1.200,-0.300,0.638
-0.900,-0.300,0.892
-0.600,-0.300,1.053
-0.300,-0.300,1.083
0.000,-0.300,0.964
0.300,-0.300,0.700
0.600,-0.300,0.317
0.900,-0.300,-0.140
1.200,-0.300,-0.617
1.500,-0.300,-1.055
1.800,-0.300,-1.402
2.100,-0.300,-1.620
2.400,-0.300,-1.689
2.700,-0.300,-1.613
3.000,-0.300,-1.416
-3.000,0.000,-0.757
-2.700,0.000,-0.530
-2.400,0.000,-0.256
-2.100,0.000,0.042
-1.800,0.000,0.335
-1.500,0.000,0.598
-1.200,0.000,0.808
-0.900,0.000,0.946
-0.600,0.000,1.000
-0.300,0.000,0.964
0.000,0.000,0.841
0.300,0.000,0.644
0.600,0.000,0.389
0.900,0.000,0.100
1.200,0.000,-0.199
1.500,0.000,-0.479
1.800,0.000,-0.717
2.100,0.000,-0.891
2.400,0.000,-0.985
2.700,0.000,-0.992
3.000,0.000,-0.909
-3.000,0.300,-0.565
-2.700,0.300,-0.286
-2.400,0.300,-0.030
-2.100,0.300,0.196
-1.800,0.300,0.385
-1.500,0.300,0.534
-1.200,0.300,0.640
-0.900,0.300,0.701
-0.600,0.300,0.720
-0.300,0.300,0.700
0.000,0.300,0.644
0.300,0.300,0.561
0.600,0.300,0.456
0.900,0.300,0.340
1.200,0.300,0.220
1.500,0.300,0.107
1.800,0.300,0.009
2.100,0.300,-0.066
2.400,0.300,-0.110
2.700,0.300,-0.118
3.000,0.300,-0.085
-3.000,0.600,-0.800
-2.700,0.600,-0.624
-2.400,0.600,-0.462
-2.100,0.600,-0.314
-1.800,0.600,-0.180
-1.500,0.600,-0.059
-1.200,0.600,0.051
-0.900,0.600,0.149
-0.600,0.600,0.237
-0.300,0.600,0.317
0.000,0.600,0.389
0.300,0.600,0.456
0.600,0.600,0.519
0.900,0.600,0.580
1.200,0.600,0.640
1.500,0.600,0.701
1.800,0.600,0.765
2.100,0.600,0.834
2.400,0.600,0.909
2.700,0.600,0.991
3.000,0.600,1.083
-3.000,0.900,-2.311
-2.700,0.900,-2.068
-2.400,0.900,-1.827
-2.100,0.900,-1.585
-1.800,0.900,-1.344
-1.500,0.900,-1.103
-1.200,0.900,-0.862
-0.900,0.900,-0.621
-0.600,0.900,-0.381
-0.300,0.900,-0.140
0.000,0.900,0.100
0.300,0.900,0.340
0.600,0.900,0.580
0.900,0.900,0.820
1.200,0.900,1.060
1.500,0.900,1.300
